Title,Discreption,price
Address:,ජය මාවත හංදියෙන්,Land type:,"Residential, Other",Land size:,6.3 perches,"Rs 2,520,000 total price"
Address:,"ජය මාවත, රනාල",Land type:,Residential,Land size:,7.0 perches,"Rs 375,000 per perch"
Address:,Ranala,Land type:,Residential,Land size:,6.4 perches,"Rs 3,800,000 total price"
Address:,"රනාල, හබරකඩ",Land type:,"Residential, Other",Land size:,7.0 perches,"Rs 375,000 per perch"
Address:,"ජය මාවත , හබරකඩ ,රනාල",Land type:,Residential,Land size:,6.3 perches,"Rs 2,520,000 total price"
Address:,"Kaduwela,Ranala",Land type:,Residential,Land size:,6.5 perches,"Rs 625,000 per perch"
Address:,Nawagamuwa,Land type:,Residential,Land size:,6.5 perches,"Rs 3,800,000 total price"
Address:,Ranala,Land type:,Residential,Land size:,6.4 perches,"Rs 3,800,000 total price"
Address:,Ranala,Land type:,Residential,Land size:,6.9 perches,"Rs 3,850,000 total price"
Address:,හබරකඩ,Land type:,Residential,Land size:,6.5 perches,"Rs 3,800,000 total price"
Land type:,Residential,Land size:,6.5 perches,"Rs 575,000 per perch"
Address:,කඩුවෙල පරණ පාර,Land type:,Residential,Land size:,8.9 perches,"Rs 245,000 per perch"
Address:,"Kaduwela,Ranala.",Land type:,Residential,Land size:,6.5 perches,"Rs 625,000 per perch"
Address:,හංවැල්ල පාර කඩුවෙල,Land type:,Residential,Land size:,8.5 perches,"Rs 230,000 per perch"
Address:,"ජය මාවත,අතුරුගිරිය",Land type:,"Residential, Other",Land size:,6.3 perches,"Rs 2,520,000 total price"
Address:,හංවැල්ල පාර කඩුවෙල,Land type:,Residential,Land size:,8.6 perches,"Rs 230,000 per perch"
Address:,"රනාල, හබරකඩ",Land type:,"Residential, Other",Land size:,9.6 perches,"Rs 450,000 per perch"
Address:,Kaduwela Ranala Road,Land type:,"Residential, Other",Land size:,7.0 perches,"Rs 2,495,000 total price"
Address:,Kaduwela Ranala Road,Land type:,"Residential, Other",Land size:,7.0 perches,"Rs 2,580,000 total price"
Address:,"ජය මාවත, රනාල",Land type:,Residential,Land size:,7.0 perches,"Rs 375,000 per perch"
Address:,කඩුවෙල ලැනරෝල් මාවත,Land type:,Residential,Land size:,8.9 perches,"Rs 225,000 per perch"
Address:,හංවැල්ල පාර කඩුවෙල,Land type:,Residential,Land size:,8.5 perches,"Rs 230,000 per perch"
Address:,Ranala Road,Land type:,Residential,Land size:,6.5 perches,"Rs 580,000 per perch"
Address:,රණාල පාර,Land type:,Residential,Land size:,6.4 perches,"Rs 575,000 per perch"
Address:,රණාල පාර,Land type:,Residential,Land size:,6.4 perches,"Rs 3,800,000 total price"
Address:,homagama road kaduwela,Land type:,"Commercial, Residential, Other",Land size:,6.5 perches,"Rs 625,000 per perch"
Address:,00200,Land type:,Other,Land size:,10.0 perches,"Rs 1,000,000 per perch"
Land type:,Residential,Land size:,6.5 perches,"Rs 575,000 per perch"
Address:,"ජය මාවත, රනාල",Land type:,Residential,Land size:,7.0 perches,"Rs 375,000 per perch"
Address:,Ranala,Land type:,Residential,Land size:,6.4 perches,"Rs 3,800,000 total price"
Address:,698 Kaduwela-Homagama,Land type:,Residential,Land size:,7.0 perches,"Rs 400,000 per perch"
Address:,143 Hanwella-Pettah,Land type:,Residential,Land size:,9.6 perches,"Rs 400,000 per perch"
Address:,රණාල පාර,Land type:,Residential,Land size:,6.4 perches,"Rs 575,000 per perch"
Address:,Ranala,Land type:,Residential,Land size:,6.5 perches,"Rs 3,800,000 total price"
Address:,homagama road kaduwela,Land type:,"Commercial, Residential, Other",Land size:,6.5 perches,"Rs 625,000 per perch"
Address:,143 Ranala -Kaduwela,Land type:,"Agricultural, Residential",Land size:,9.6 perches,"Rs 425,000 per perch"
Land type:,Residential,Land size:,6.6 perches,"Rs 3,850,000 total price"
Land type:,Residential,Land size:,6.6 perches,"Rs 570,000 per perch"
Address:,කලගෙඩිහේන,Land type:,Residential,Land size:,13.0 perches,"Rs 435,000 per perch"
Address:,698 හබරකඩ-ජය මාවත,Land type:,Residential,Land size:,6.3 perches,"Rs 380,000 per perch"
Address:,රනාල පාර,Land type:,Residential,Land size:,6.9 perches,"Rs 3,800,000 total price"
Land type:,Residential,Land size:,6.5 perches,"Rs 575,000 per perch"
Address:,රනාල පාර,Land type:,Residential,Land size:,13.0 perches,"Rs 3,800,000 total price"
Address:,Kaduwela ranala road,Land type:,"Residential, Other",Land size:,7.0 perches,"Rs 400,000 per perch"
Address:,Kaduwela Ranala Road,Land type:,"Residential, Other",Land size:,7.0 perches,"Rs 410,000 per perch"
Address:,143 Pettah -Hanwella,Land type:,Residential,Land size:,7.0 perches,"Rs 400,000 per perch"
Address:,Ranala Road,Land type:,Residential,Land size:,6.5 perches,"Rs 3,800,000 total price"
Address:,Ranala,Land type:,Residential,Land size:,6.4 perches,"Rs 575,000 per perch"
Address:,Ranala,Land type:,Residential,Land size:,6.4 perches,"Rs 570,000 per perch"
Address:,Ranala,Land type:,Residential,Land size:,6.5 perches,"Rs 3,800,000 total price"
Address:,Kaduwela,Land type:,"Commercial, Residential, Other",Land size:,15.0 perches,"Rs 21,000,000 total price"
Address:,kaduwela ranala road,Land type:,"Residential, Other",Land size:,7.0 perches,"Rs 2,580,000 total price"
Address:,Kaduwela Ranala Road,Land type:,"Residential, Other",Land size:,7.0 perches,"Rs 400,000 per perch"
Address:,Kaduwela Ranala Road,Land type:,"Residential, Other",Land size:,7.0 perches,"Rs 410,000 per perch"
Address:,Oruwala ~ Ranala,Land type:,Residential,Land size:,6.5 perches,"Rs 380,000 per perch"
Address:,"ජය මාවත, රනාල",Land type:,Residential,Land size:,7.0 perches,"Rs 375,000 per perch"
Address:,Ranala,Land type:,Residential,Land size:,6.4 perches,"Rs 3,800,000 total price"
Address:,Habarakada- Jaya Mawatha,Land type:,"Agricultural, Residential",Land size:,6.3 perches,"Rs 370,000 per perch"
Address:,Ranala -Elephant huouse road,Land type:,Residential,Land size:,9.6 perches,"Rs 3,900,000 total price"
Land type:,Residential,Land size:,6.5 perches,"Rs 3,800,000 total price"
Address:,Ranala Road,Land type:,Residential,Land size:,6.5 perches,"Rs 570,000 per perch"
Address:,Ranala Road,Land type:,Residential,Land size:,13.0 perches,"Rs 575,000 per perch"
Address:,Ranala,Land type:,Residential,Land size:,6.5 perches,"Rs 570,000 per perch"
Address:,Ranala,Land type:,Residential,Land size:,6.9 perches,"Rs 3,800,000 total price"
Address:,"Kaduwela,Ranala",Land type:,Residential,Land size:,6.5 perches,"Rs 625,000 per perch"
Address:,kaduwela ranala road,Land type:,"Residential, Other",Land size:,6.0 perches,"Rs 2,400,000 total price"
Address:,Ranala,Land type:,Residential,Land size:,6.5 perches,"Rs 3,800,000 total price"
Land type:,Residential,Land size:,6.5 perches,"Rs 3,750,000 total price"
Land type:,Residential,Land size:,6.5 perches,"Rs 3,800,000 total price"
Address:,Colombo kaduwela,Land type:,"Commercial, Residential",Land size:,10.0 perches,"Rs 15,000,000 total price"
Address:,Kaduwela ~ Ranala,Land type:,Residential,Land size:,7.0 perches,"Rs 380,000 per perch"
Address:,Habarakada ~ Jaya Mawatha,Land type:,Residential,Land size:,6.5 perches,"Rs 380,000 per perch"
Address:,Oruwala -698 bus route,Land type:,"Agricultural, Residential",Land size:,7.0 perches,"Rs 400,000 per perch"
Address:,Ranala,Land type:,Residential,Land size:,6.7 perches,"Rs 575,000 per perch"
Address:,"දිගන්වෙල, බිංගිරිය, හලාවත",Land type:,Residential,Land size:,20.0 perches,"Rs 700,000 total price"
Address:,Kalagedihena,Land type:,Residential,Land size:,13.5 perches,"Rs 465,000 per perch"
Address:,රනාල පාර,Land type:,Residential,Land size:,6.5 perches,"Rs 3,700,000 total price"
Address:,රනාල පාරෙන්ම,Land type:,Residential,Land size:,6.4 perches,"Rs 575,000 per perch"
Address:,Ranala,Land type:,Residential,Land size:,6.5 perches,"Rs 575,000 per perch"
Address:,කඩුවෙල,Land type:,Residential,Land size:,6.5 perches,"Rs 380,000 per perch"
