Title,Discreption,price
Address:,150 Meters To Main Road Pasal Mawatha Boralesgamuwa,Land type:,"Commercial, Residential, Other",Land size:,15.0 perches,"Rs 1,775,000 per perch"
Address:,"Newton Seneviratne Mawatha, Boralesgamuwa",Land type:,Residential,Land size:,9.97 perches,"Rs 1,800,000 per perch"
Address:,Boralasgamuwa Rattanapitiya Govikam place,Land type:,Residential,Land size:,25.0 perches,"Rs 2,300,000 per perch"
Address:,"Maharagama Road, Boralesgamuwa",Land type:,Residential,Land size:,10.0 perches,"Rs 2,675,000 per perch"
Address:,Boralasgamuwa 700 m,Land type:,"Residential, Other",Land size:,160.0 perches,"Rs 1,000,000 per perch"
Address:,"86,ruwan place,katuwawala,Boralasgamuwa",Land type:,Residential,Land size:,19.5 perches,"Rs 1,650,000 per perch"
Address:,Facing Govikam PEDESA Rathnapitiya,Land type:,"Commercial, Residential, Other",Land size:,25.0 perches,"Rs 2,300,000 per perch"
Address:,"katuwawala rd, Boralasgamuwa",Land type:,Residential,Land size:,11.0 perches,"Rs 1,450,000 per perch"
Address:,BORELASGAMUWA,Land type:,Residential,Land size:,22.0 perches,"Rs 1,500,000 per perch"
Address:,BORELASGAMUWA,Land type:,Residential,Land size:,10.3 perches,"Rs 2,230,000 per perch"
Address:,150 m to 120 route,Land type:,Residential,Land size:,11.3 perches,"Rs 1,400,000 per perch"
Address:,"Maharagama Road, Boralesgamuwa",Land type:,"Commercial, Residential",Land size:,10.0 perches,"Rs 2,675,000 per perch"
Address:,Bokundara Ratna mawatha,Land type:,"Residential, Other",Land size:,10.0 perches,"Rs 865,000 per perch"
Address:,Boralasgamuwa 119rd near lake,Land type:,Residential,Land size:,7.0 perches,"Rs 1,700,000 per perch"
Address:,"2 minutes ,Best Residential area near town",Land type:,Residential,Land size:,7.6 perches,"Rs 15,900,000 total price"
Address:,Newton Seneviratne Mw,Land type:,Residential,Land size:,10.0 perches,"Rs 1,475,000 per perch"
Address:,"Colombo-Horana Main Road, Boralesgamuwa",Land type:,"Commercial, Residential",Land size:,18.0 perches,"Rs 2,850,000 per perch"
Address:,Boralasgamuwa Katuwawala near RMB,Land type:,Residential,Land size:,6.5 perches,"Rs 8,800,000 total price"
Land type:,Residential,Land size:,34.0 perches,"Rs 1,650,000 per perch"
Address:,papiliyana boralasgamuwa,Land type:,Residential,Land size:,12.0 perches,"Rs 1,200,000 per perch"
Address:,Boralasgamuwa Katuwawala Rd near RMB,Land type:,Residential,Land size:,17.5 perches,"Rs 1,250,000 per perch"
Address:,Boralesgamuwa Lake Facing,Land type:,"Commercial, Residential",Land size:,20.0 perches,"Rs 6,500,000 per perch"
Address:,"Very Close To Piliyandala Town, Miriswatta",Land type:,"Commercial, Residential",Land size:,38.0 perches,"Rs 775,000 per perch"
Address:,150m to 120 route,Land type:,Residential,Land size:,16.0 perches,"Rs 2,000,000 per perch"
Address:,"Piliyandala, Madapatha Road, Kotagedara",Land type:,Residential,Land size:,6.5 perches,"Rs 525,000 per perch"
Address:,Boralasgamuwa Gangarama Rd,Land type:,Residential,Land size:,6.0 perches,"Rs 1,550,000 per perch"
Address:,Boralasgamuwa Katuwawala near RMB,Land type:,Residential,Land size:,16.0 perches,"Rs 1,600,000 per perch"
Address:,150 Meters To Main Road Pasal Mawatha Boralesgamuwa,Land type:,"Commercial, Residential",Land size:,15.0 perches,"Rs 1,775,000 per perch"
Address:,Boralasgamuwa Aberathna mawatha,Land type:,"Agricultural, Residential",Land size:,20.0 perches,"Rs 1,300,000 per perch"
Address:,120 main road,Land type:,Commercial,Land size:,21.0 perches,"Rs 2,500,000 per perch"
Address:,"Abeyrathne Mw, Boralesgamuwa",Land type:,Residential,Land size:,6.52 perches,"Rs 1,590,000 per perch"
Address:,"Piliyandala, Madapatha Rd, Kotagedara",Land type:,Residential,Land size:,6.5 perches,"Rs 3,400,000 per perch"
Address:,Piliyandala Town,Land type:,Residential,Land size:,6.0 perches,"Rs 825,000 per perch"
