Title,Discreption,price
Address:,Werasekera Mawatha  ( Near Autrasia  Club ) Thalawathugoda,Land type:,"Commercial, Residential",Land size:,18.5 perches,"Rs 2,100,000 per perch"
Address:,Weli Para ( Hospital Road ) Thalawathugoda,Land type:,"Commercial, Residential",Land size:,21.0 perches,"Rs 1,550,000 per perch"
Address:,Facing Lake Road Thalawathugoda,Land type:,"Commercial, Residential",Land size:,27.0 perches,"Rs 2,150,000 per perch"
Address:,HOKANDARA,Land type:,Residential,Land size:,8.15 perches,"Rs 1,600,000 per perch"
Address:,Facing Kotte -Thalawathugoda Main Road Thalawathugoda,Land type:,"Commercial, Residential",Land size:,330.0 perches,"Rs 3,200,000 per perch"
Address:,600 Meters To Thalawathugoda Junction Ruhunu Pura Road Thalawathugoda,Land type:,"Commercial, Residential",Land size:,15.0 perches,"Rs 1,725,000 per perch"
Address:,Salinda Desanayake Mawatha Thalawathugoda,Land type:,"Commercial, Residential",Land size:,10.8 perches,"Rs 2,200,000 per perch"
Address:,600 Meters To Thalawathugoda Junction Ruhunu Pura Road Thalawathugoda,Land type:,"Commercial, Residential",Land size:,15.0 perches,"Rs 1,725,000 per perch"
Address:,Werasekera Mawatha ( Near Autrasia Club ) Thalawathugoda,Land type:,"Commercial, Residential",Land size:,18.5 perches,"Rs 2,100,000 per perch"
Address:,Talawathugoda Hokandara Rd veerasekara mawatha,Land type:,Residential,Land size:,18.5 perches,"Rs 2,100,000 per perch"
Address:,Jothikaama Rd. Thalawathugoda.,Land type:,Residential,Land size:,11.0 perches,"Rs 1,550,000 per perch"
Address:,"Thalawathugoda Rd, Hokandara.",Land type:,Residential,Land size:,20.0 perches,"Rs 1,600,000 per perch"
Address:,"Thalawathugoda Rd, Hokandara.",Land type:,Residential,Land size:,14.0 perches,"Rs 1,800,000 per perch"
Address:,Hokandara,Land type:,Residential,Land size:,11.5 perches,"Rs 18,562,500 total price"
Address:,"Thalawatugoda, Close To Battaramulla Road",Land type:,Residential,Land size:,20.0 perches,"Rs 1,800,000 per perch"
