Title,Discreption,price
Address:,Hokandara North,Land type:,Residential,Land size:,10.5 perches,"Rs 820,000 per perch"
Address:,Godallawttha Road. Malabe,Land type:,Residential,Land size:,20.0 perches,"Rs 1,075,000 per perch"
Land type:,"Commercial, Residential",Land size:,6.0 perches,"Rs 8,500,000 total price"
Address:,හෝකන්දර,Land type:,"Agricultural, Commercial, Residential, Other",Land size:,7.0 perches,"Rs 1,000,000 per perch"
Address:,හෝකන්දර,Land type:,"Agricultural, Commercial, Residential, Other",Land size:,19.7 perches,"Rs 1,300,000 per perch"
Address:,jothipala mawatha malabe,Land type:,Residential,Land size:,10.0 perches,"Rs 1,400,000 per perch"
Address:,"වැල්ලරාව, බිංගිරිය, හලාවත",Land type:,Residential,Land size:,20.0 perches,"Rs 700,000 total price"
Address:,Amaragoda rd Pothuarawa Malabe,Land type:,Residential,Land size:,10.0 perches,"Rs 15,000,000 total price"
Address:,Malabe Town,Land type:,Residential,Land size:,8.2 perches,"Rs 1,600,000 per perch"
Address:,"Malabe ,Kahantota",Land type:,Residential,Land size:,8.0 perches,"Rs 1,400,000 per perch"
Address:,"Vihara Mawatha, 2nd lane",Land type:,Residential,Land size:,11.0 perches,"Rs 1,200,000 per perch"
Address:,"Mihidu Mw, Malabe.",Land type:,"Residential, Other",Land size:,17.8 perches,"Rs 980,000 per perch"
Address:,GEMUNUPURA,Land type:,Residential,Land size:,8.0 perches,"Rs 950,000 per perch"
Address:,VIHARA MAWATHA,Land type:,Residential,Land size:,10.0 perches,"Rs 13,000,000 per perch"
Address:,ASHOKARAMA RD,Land type:,Residential,Land size:,22.5 perches,"Rs 950,000 per perch"
Address:,WELIWITA RD,Land type:,Residential,Land size:,11.0 perches,"Rs 1,300,000 per perch"
Address:,NEAR SLIT,Land type:,Residential,Land size:,18.0 perches,"Rs 1,500,000 per perch"
Address:,MALABE TOWN,Land type:,Residential,Land size:,18.5 perches,"Rs 4,200,000 per perch"
Land type:,Commercial,Land size:,5.99 perches,"Rs 40,000,000 total price"
Address:,"Mihidu Mw, Malabe.",Land type:,"Residential, Other",Land size:,17.8 perches,"Rs 980,000 per perch"
Address:,Tunhadahena,Land type:,"Commercial, Residential, Other",Land size:,9.0 perches,"Rs 675,000 per perch"
Address:,tunhadahena,Land type:,"Commercial, Residential, Other",Land size:,70.0 perches,"Rs 720,000 per perch"
Address:,"pothuarawa Rd, Arangala.",Land type:,Residential,Land size:,22.0 perches,"Rs 1,425,000 per perch"
Address:,"Nelum Place,Pothuarawa Junction",Land type:,Residential,Land size:,10.0 perches,"Rs 975,000 per perch"
Address:,"pothuarawa road, arangala",Land type:,Residential,Land size:,10.0 perches,"Rs 975,000 per perch"
Address:,"Mihindu Mawatha, Malambe",Land type:,"Commercial, Residential",Land size:,10.5 perches,"Rs 15,000,000 total price"
