Title,Discreption,price
Address:,Oruwala ~ Ranala,Land type:,Residential,Land size:,6.5 perches,"Rs 380,000 per perch"
Address:,Ranala,Land type:,Residential,Land size:,6.5 perches,"Rs 3,700,000 total price"
Address:,Athurugiriya.,Land type:,"Agricultural, Commercial, Residential, Other",Land size:,6.0 perches,"Rs 1,000,000 per perch"
Address:,"මිහින්තලේ පාර, සාලිය මාවත, අනුරාධපුර",Land type:,Residential,Land size:,10.0 perches,"Rs 165,000 per perch"
Address:,Jaya Mawatha ~ Ranala,Land type:,Residential,Land size:,6.5 perches,"Rs 380,000 per perch"
Address:,Oruwala ~ Ranala,Land type:,Residential,Land size:,6.5 perches,"Rs 380,000 per perch"
Address:,Jaya Mawatha ~ Ranala,Land type:,Residential,Land size:,6.5 perches,"Rs 380,000 per perch"
Address:,"Jaya Mawatha,Ranala",Land type:,Residential,Land size:,6.5 perches,"Rs 380,000 per perch"
Address:,"ජය මාවත,රනාල",Land type:,Residential,Land size:,6.5 perches,"Rs 380,000 per perch"
Address:,"Jaya Mawatha,Ranala",Land type:,Residential,Land size:,6.5 perches,"Rs 380,000 per perch"
Address:,Habarakada-Ranala,Land type:,Residential,Land size:,6.5 perches,"Rs 380,000 per perch"
Address:,Athurugiriya Ranala Road,Land type:,"Residential, Other",Land size:,6.5 perches,"Rs 410,000 per perch"
Address:,Athurugiriya Ranala Road,Land type:,"Residential, Other",Land size:,7.0 perches,"Rs 410,000 per perch"
Address:,Oruwala-Ranala,Land type:,Residential,Land size:,6.0 perches,"Rs 385,000 per perch"
Address:,Athurugiriya Ranala Road,Land type:,"Residential, Other",Land size:,7.0 perches,"Rs 390,000 per perch"
Address:,"Jay mawatha,Ranala",Land type:,Residential,Land size:,6.5 perches,"Rs 425,000 per perch"
Address:,Ranala Road,Land type:,Residential,Land size:,6.4 perches,"Rs 3,800,000 total price"
Address:,"Jaya Mawatha,Ranala",Land type:,Residential,Land size:,6.5 perches,"Rs 375,000 per perch"
Address:,Ranala Road,Land type:,Residential,Land size:,6.5 perches,"Rs 570,000 per perch"
Address:,Oruwala -jaya mawtha,Land type:,Residential,Land size:,6.5 perches,"Rs 400,000 per perch"
Address:,Habarakada- Jaya mawatha,Land type:,Residential,Land size:,9.6 perches,"Rs 3,900,000 total price"
Address:,Athurugiriya Ranala Road,Land type:,"Residential, Other",Land size:,7.0 perches,"Rs 2,550,000 total price"
Address:,"Pemananda Mawatha,(opposite to MRH Fuel Station",Land type:,Residential,Land size:,14.0 perches,"Rs 775,000 per perch"
Address:,Jaya Mawatha-Ranala,Land type:,Residential,Land size:,6.5 perches,"Rs 380,000 per perch"
Address:,Ranala,Land type:,Residential,Land size:,6.9 perches,"Rs 575,000 per perch"
Address:,Habarakada- Jaya mawatha,Land type:,Residential,Land size:,13.5 perches,"Rs 400,000 per perch"
Address:,No.50 Galhena Road Athurugiriya,Land type:,Other,Land size:,10.0 perches,"Rs 8,500,000 total price"
Address:,698 Kaduwela-Homagama Route,Land type:,Residential,Land size:,6.5 perches,"Rs 380,000 per perch"
Address:,"Habarakada, Athurugiriya ",Land type:,"Commercial, Residential",Land size:,25.5 perches,"Rs 350,000 per perch"
Address:,ජය මාවත රනාල,Land type:,Residential,Land size:,8.0 perches,"Rs 380,000 per perch"
Land type:,Residential,Land size:,6.4 perches,"Rs 570,000 per perch"
Address:,habarakada- Ranala,Land type:,Residential,Land size:,6.5 perches,"Rs 2,500,000 total price"
Address:,habarakada road athurugiriya,Land type:,"Residential, Other",Land size:,6.5 perches,"Rs 4,250,000 total price"
Address:,ජය මාවත-රනාල,Land type:,Residential,Land size:,6.5 perches,"Rs 380,000 per perch"
Address:,Jayamawatha-Kaduwela,Land type:,Residential,Land size:,6.5 perches,"Rs 380,000 per perch"
