Title,Discreption,price
Address:,D M Colombage Mawatha,Land type:,"Commercial, Residential",Land size:,44.0 perches,"Rs 2,900,000 per perch"
Address:,Park Road Colombo 05,Land type:,"Commercial, Residential, Other",Land size:,17.5 perches,"Rs 11,000,000 per perch"
Address:,Police Park Avenue,Land type:,"Commercial, Residential, Other",Land size:,20.0 perches,"Rs 15,000,000 per perch"
Address:,FACING HEEN GANGA 30 FEET ROAD / KIRIMANDALA MAWATHA COLOMBO 05,Land type:,"Commercial, Residential",Land size:,25.0 perches,"Rs 11,500,000 per perch"
Address:,FACING HEEN GANGA 30 FEET ROAD / KIRIMANDALA MAWATHA COLOMBO 05,Land type:,"Commercial, Residential",Land size:,50.0 perches,"Rs 12,500,000 per perch"
Address:,Park Road Colombo 05,Land type:,"Commercial, Residential, Other",Land size:,17.5 perches,"Rs 11,000,000 per perch"
Address:,Facing Pvt Road Kirulapana Avenue Colombo 05,Land type:,"Commercial, Residential",Land size:,14.9 perches,"Rs 6,500,000 per perch"
Address:,75 Meters to Dickman Road Colombo 05,Land type:,"Commercial, Residential",Land size:,18.0 perches,"Rs 14,500,000 per perch"
Address:,Park Avenue - Colombo 05,Land type:,Residential,Land size:,20.0 perches,"Rs 15,000,000 per perch"
Address:,"Evergreen Park, Colombo 5, 6th Lane",Land type:,"Commercial, Residential, Other",Land size:,10.0 perches,"Rs 6,900,000 per perch"
Address:,1st Lane Kiruapane Colombo 5,Land type:,"Commercial, Residential, Other",Land size:,12.69 perches,"Rs 5,300,000 per perch"
Address:,"Off Poorwarama Mawatha, Kirulapona.",Land type:,"Commercial, Residential",Land size:,26.5 perches,"Rs 58,300,000 total price"
Address:,colombo 5,Land type:,"Commercial, Residential",Land size:,17.72 perches,"Rs 11,000,000 per perch"
Address:,"Park Road,Colombo 05",Land type:,"Commercial, Residential",Land size:,17.72 perches,"Rs 11,000,000 per perch"
Address:,"Park Road ,Colombo 05",Land type:,"Commercial, Residential",Land size:,17.72 perches,"Rs 11,000,000 per perch"
Address:,Colombo 05,Land type:,"Commercial, Residential",Land size:,10.5 perches,"Rs 50,000,000 per perch"
Address:,Police Park Avenue,Land type:,"Commercial, Residential",Land size:,20.0 perches,"Rs 15,000,000 per perch"
Address:,Kirulapone - Colombo 05,Land type:,Residential,Land size:,12.69 perches,"Rs 5,300,000 per perch"
Address:,"THIBIRIGASYAYA, COLOMBO-5",Land type:,Residential,Land size:,15.0 perches,"Rs 202,500,000 total price"
Address:,"No.217/1,Wijayakumarathunga Mawatha,KIruplaona,Colombo 05",Land type:,Residential,Land size:,6.0 perches,"Rs 4,500,000 per perch"
Address:,"London Place, Colombo 05",Land type:,"Commercial, Residential",Land size:,33.0 perches,"Rs 15,000,000 per perch"
Address:,"Lake View Drive, Nawala Road, Narahenpita",Land type:,"Commercial, Residential",Land size:,6.0 perches,"Rs 6,500,000 per perch"
Address:,"Havelock Place, Colombo 05",Land type:,Residential,Land size:,9.0 perches,"Rs 14,000,000 per perch"
Address:,Kirulapana - Colombo 05,Land type:,Residential,Land size:,7.04 perches,"Rs 5,300,000 per perch"
Address:,kassapa Road Colombo. O5,Land type:,"Commercial, Residential",Land size:,16.25 perches,"Rs 10,000,000 per perch"
Address:,Facing 30 Feet Carpert Road Kirulapana Colombo 05,Land type:,"Commercial, Residential",Land size:,37.79 perches,"Rs 6,000,000 per perch"
Address:,FACING HEEN GANGA 30 FEET ROAD / KIRIMANDALA MAWATHA COLOMBO 05,Land type:,"Commercial, Residential",Land size:,50.0 perches,"Rs 12,500,000 per perch"
Address:,Near Kapruka Pvt Ltd Purwarama Road Colombo 05,Land type:,"Commercial, Residential",Land size:,27.0 perches,"Rs 2,800,000 per perch"
Address:,Isipathana Mawatha Colombo 05,Land type:,"Commercial, Residential",Land size:,7.98 perches,"Rs 12,500,000 per perch"
Address:,"D. S. Fonseka Road, Colombo 5",Land type:,Residential,Land size:,26.0 perches,"Rs 13,000,000 per perch"
Address:,"Facing Canal Road, Kirimandala Mawatha",Land type:,"Commercial, Residential",Land size:,50.0 perches,"Rs 7,000,000 per perch"
Address:,Facing Park Road,Land type:,"Commercial, Residential",Land size:,18.0 perches,"Rs 16,500,000 per perch"
Address:,"Kirula Road, Colombo 05",Land type:,"Commercial, Residential",Land size:,6.15 perches,"Rs 16,000,000 per perch"
Land type:,Residential,Land size:,20.0 perches,"Rs 21,875,000 total price"
Address:,at colombo 05,Land type:,Residential,Land size:,15.7 perches,"Rs 9,500,000 per perch"
Address:,Colombo 05,Land type:,"Commercial, Residential",Land size:,10.0 perches,"Rs 38,000,000 total price"
Address:,Kassapa Rd,Land type:,"Residential, Other",Land size:,15.6 perches,"Rs 8,750,000 per perch"
Address:,Near Kapruka Pvt Ltd Purwarama Road Colombo 05,Land type:,"Commercial, Residential",Land size:,27.0 perches,"Rs 2,800,000 per perch"
Address:,"Fife Road, Colombo 05",Land type:,"Commercial, Residential",Land size:,7.8 perches,"Rs 12,000,000 per perch"
Address:,"Lionel Edirisinghe Mawatha, Polhengoda",Land type:,"Commercial, Residential",Land size:,33.0 perches,"Rs 4,500,000 per perch"
Address:,Facing Thibirigasyaya Road,Land type:,"Commercial, Residential",Land size:,19.45 perches,"Rs 14,500,000 per perch"
Address:,"100 Meter to Havelock Road,",Land type:,"Commercial, Residential",Land size:,22.0 perches,"Rs 11,000,000 per perch"
Address:,"Police Park Avenue, Colombo 05",Land type:,"Commercial, Residential",Land size:,21.0 perches,"Rs 14,000,000 per perch"
Address:,"No.140/2F1 , Purwarama road , Kirulapana , Colombo 05",Land type:,"Commercial, Residential",Land size:,10.0 perches,"Rs 3,750,000 per perch"
Address:,Spathodea Avenue,Land type:,Residential,Land size:,16.4 perches,"Rs 221,400,000 total price"
Address:,Spathodea Avenue,Land type:,Residential,Land size:,11.0 perches,"Rs 148,500,000 total price"
Address:,Spathodea Avenue,Land type:,Residential,Land size:,15.4 perches,"Rs 207,900,000 total price"
Address:,Spathodea Avenue,Land type:,Residential,Land size:,12.0 perches,"Rs 162,000,000 total price"
Address:,Spathodea Avenue,Land type:,Residential,Land size:,9.4 perches,"Rs 126,900,000 total price"
Address:,Spathodea Avenue,Land type:,Residential,Land size:,18.0 perches,"Rs 243,000,000 total price"
Address:,Spathodea Avenue,Land type:,Residential,Land size:,27.4 perches,"Rs 369,900,000 total price"
Address:,"Spathodea Avenue, Colombo 5",Land type:,"Commercial, Residential",Land size:,27.0 perches,"Rs 15,000,000 per perch"
Address:,"Colombo 05, Near Lanka Hospital",Land type:,Residential,Land size:,11.0 perches,"Rs 3,000,000 per perch"
Address:,Colombo 5,Land type:,Residential,Land size:,6.87 perches,"Rs 46,372,500 total price"
Address:,"Circular B Road, Evergreen Park, Colombo 5 ",Land type:,Residential,Land size:,9.86 perches,"Rs 66,555,000 total price"
Address:,colombo 5,Land type:,Residential,Land size:,20.0 perches,"Rs 15,000,000 per perch"
Address:,Police Park Terce Police Park Road Colombo 05,Land type:,"Commercial, Residential",Land size:,20.0 perches,"Rs 15,000,000 per perch"
Address:,154/11 B poorwarama road kirulapone,Land type:,"Residential, Other",Land size:,4.0 perches,"Rs 8,500,000 total price"
Address:,"Kirulapone Avenue, Colombo 5",Land type:,"Commercial, Residential",Land size:,12.44 perches,"Rs 5,500,000 per perch"
Address:,colombo 5,Land type:,Commercial,Land size:,20.0 perches,"Rs 15,000,000 per perch"
Address:,"Kirula Road ,Thimbirigasyaya",Land type:,"Commercial, Residential",Land size:,10.32 perches,"Rs 9,500,000 per perch"
Address:,"Skelton Road, Colombo 5",Land type:,"Commercial, Residential",Land size:,17.0 perches,"Rs 17,000,000 per perch"
Address:,colombo 5,Land type:,"Commercial, Residential",Land size:,10.0 perches,"Rs 11,500,000 per perch"
Address:,"Facing Kirulapona Avenue, Colombo 05",Land type:,"Commercial, Residential",Land size:,37.8 perches,"Rs 6,500,000 per perch"
Address:,"Facing Park Road, Colombo 05",Land type:,"Commercial, Residential",Land size:,18.0 perches,"Rs 16,500,000 per perch"
Address:,"Kirulapone Avenue, Colombo 5",Land type:,"Commercial, Residential",Land size:,37.81 perches,"Rs 5,500,000 per perch"
Address:,"Police Park Avenue, Colombo 05",Land type:,"Commercial, Residential",Land size:,20.0 perches,"Rs 15,000,000 per perch"
Address:,FACING HEEN GANGA 30 FEET ROAD / KIRIMANDALA MAWATHA COLOMBO 05,Land type:,"Commercial, Residential",Land size:,25.0 perches,"Rs 11,500,000 per perch"
Address:,Colombo-05,Land type:,"Residential, Other",Land size:,24.0 perches,"Rs 6,500,000 per perch"
Address:,Kirulapone Avenue,Land type:,"Commercial, Residential",Land size:,6.75 perches,"Rs 7,500,000 per perch"
Address:,KIRULAPONE,Land type:,Residential,Land size:,22.0 perches,"Rs 79,200,000 total price"
Address:,Facing Pvt Road Kirulapana Avenue  Colombo 05,Land type:,"Commercial, Residential",Land size:,14.9 perches,"Rs 6,500,000 per perch"
Address:,75 Meters to Dickman Road Colombo 05,Land type:,"Commercial, Residential",Land size:,18.0 perches,"Rs 14,500,000 per perch"
Address:,Kirulapana  Avenue Colombo 05,Land type:,"Commercial, Residential, Other",Land size:,35.0 perches,"Rs 6,500,000 per perch"
Address:,"Somadevi Place, Kirulapone Avenue, Colombo 5",Land type:,"Commercial, Residential",Land size:,37.2 perches,"Rs 5,500,000 per perch"
Address:,Facing Kirimandala Mawatha Canal Road,Land type:,"Commercial, Residential, Other",Land size:,25.0 perches,"Rs 7,500,000 per perch"
Address:,Colombo 05,Land type:,"Commercial, Residential",Land size:,18.6 perches,"Rs 3,600,000 per perch"
Address:,Kirulapone,Land type:,Commercial,Land size:,20.16 perches,"Rs 120,960,000 total price"
Address:,"Kirula Road ,Narahenpita",Land type:,Residential,Land size:,10.5 perches,"Rs 9,500,000 per perch"
